"","X","id","data","n","model","acquisition","logloss","par1","par2","tau","beta","predloss"
"10162",1,97,"linear",30,"KAL","ProbOfImp",40.2025365078968,288230386360810112,68.9840403843549,0.00674263458526839,NA,1.45372847093483e-08
"10163",1,97,"linear",30,"LIN","ProbOfImp",40.1936562050214,NA,NA,0.00862405305070865,NA,0
"10164",1,97,"linear",30,"GP","ProbOfImp",35.3332444799554,2213263415734620,1.71493459160067,146.994598523682,NA,0.461154769008377
"10165",1,97,"linear",30,"MEB","ExpectedImp",39.9871083932601,232370248516108704,NA,49.3875666205662,NA,0.0475430388659646
"10166",1,97,"linear",30,"KAL","ExpectedImp",39.9945129198583,234097226036956064,14.9678236851423,17.038289622194,NA,0.0468435602910013
"10167",1,97,"linear",30,"LIN","ExpectedImp",40.1999742783245,NA,NA,0.00773704199649816,NA,0
"10168",1,97,"linear",30,"GP","ExpectedImp",36.1921200619729,5224419373892311,1.30491489431713,148.310300333771,NA,0.271116146927008
"10169",1,97,"linear",50,"MEB","UCB",67.2981521099118,1.68739245790425e+29,NA,0.350916232264007,0.00673875312280546,0
"10170",1,97,"linear",50,"KAL","UCB",67.2981670697171,1.6874177011558e+29,0.00999807729426755,0.350980888192951,0.00674216124707136,0
"10171",1,97,"linear",50,"GP","UCB",59.5482532497387,7.26905229617312e+25,2.03600962584535,12.7469213414023,0.0185092943663989,0.0116386047187741
"10172",1,97,"linear",50,"MEB","Thompon",64.1389188602858,7.1643787366485e+27,NA,16.3587394445462,NA,0.623077629351026
"10173",1,97,"linear",50,"KAL","Thompon",62.5374055903889,1.4442758867819e+27,0.0740090099862619,6.99183883183788,NA,0
"10174",1,97,"linear",50,"LIN","Thompon",67.9307226586026,NA,NA,0.00907477724785372,NA,0
"10175",1,97,"linear",50,"GP","Thompon",63.3127241061106,3.13593255409329e+27,0.201999926025489,7.15693983484908,NA,0
"10176",1,97,"linear",50,"MEB","ProbOfImp",67.8306002146634,2.87379230404041e+29,NA,148.123854495128,NA,0.00719154271159628
"10177",1,97,"linear",50,"KAL","ProbOfImp",67.8305959716488,2.87378011052344e+29,119.191564196964,61.4346698848274,NA,0.00719391668689551
"10178",1,97,"linear",50,"LIN","ProbOfImp",67.9363964705565,NA,NA,0.00808422244080037,NA,0
"10179",1,97,"linear",50,"GP","ProbOfImp",61.1407353111558,3.57341918847219e+26,5.01619372471969,146.585663375898,NA,0.319844745820684
"10180",1,97,"linear",50,"MEB","ExpectedImp",67.706199475195,2.53763305476259e+29,NA,2.98518745627494,NA,0.0113089370914619
"10181",1,97,"linear",50,"KAL","ExpectedImp",67.7059704914437,2.53705204454996e+29,8.63741340690915,1.10461599159892,NA,0.00974865374100631
"10182",1,97,"linear",50,"LIN","ExpectedImp",67.935288354988,NA,NA,0.00857033459555786,NA,0
"10183",1,97,"linear",50,"GP","ExpectedImp",64.6860542610381,1.23821602872886e+28,0.814508908627308,148.156641943161,NA,2.7036928251789e-11
"10184",1,97,"linear",70,"MEB","UCB",94.9083411933265,1.65260425592256e+41,NA,0.347589314822004,0.00673795045627066,0.134401669804404
"10185",1,97,"linear",70,"KAL","UCB",94.9084284410482,1.65274844816898e+41,0.00813184190955944,0.343234409021859,0.00674253358182105,0.133506288972688
"10186",1,97,"linear",70,"GP","UCB",88.8661091769952,3.92699948016582e+38,14.9016594253676,4.34302699193276,0.0121287896746251,0.32185944169173
"10187",1,97,"linear",70,"MEB","Thompon",92.7197724033379,1.85218992743409e+40,NA,5.17682145367634,NA,0
"10188",1,97,"linear",70,"KAL","Thompon",92.7976950516529,2.00228961224392e+40,0.381718212827459,6.71244528644119,NA,0
"10189",1,97,"linear",70,"GP","Thompon",90.7995150366508,2.71474061178131e+39,105.745839058354,2.92872054132446,NA,0.742105512693541
"10190",1,97,"linear",70,"MEB","ProbOfImp",95.4575808808326,2.86220431672193e+41,NA,0.392855128592243,NA,0.123078489341328
"10191",1,97,"linear",70,"KAL","ProbOfImp",95.4524893843049,2.84766844944217e+41,102.732726206227,0.386934659926518,NA,0.12770202921179
"10192",1,97,"linear",70,"GP","ProbOfImp",89.5012814135111,7.41161140876794e+38,11.7095598197679,147.965332283555,NA,0.678252480404258
"10193",1,97,"linear",70,"MEB","ExpectedImp",95.3456631920331,2.55914797103073e+41,NA,3.07270568753101,NA,0.10626596590823
"10194",1,97,"linear",70,"KAL","ExpectedImp",95.3298784746836,2.51906968798369e+41,45.8937443938575,1.30226601860343,NA,0.110858209956452
"10195",1,97,"linear",70,"GP","ExpectedImp",93.3818126817009,3.59092188473171e+40,148.292318513471,1.26942499070523,NA,0.415817352899256
"10196",1,97,"linear",90,"MEB","UCB",122.645529243559,1.83770831589667e+53,NA,0.324921897212203,0.00674020329609086,0.144214935908851
"10197",1,97,"linear",90,"KAL","UCB",122.64557369557,1.83779000754216e+53,0.0103844751625969,0.329632038836504,0.00675599913801237,0.141845437737671
"10198",1,97,"linear",90,"GP","UCB",115.327119553881,1.21879772821897e+50,4.36196126837451,1.81764911284994,0.00731458416524816,0.41943024232342
"10199",1,97,"linear",90,"MEB","Thompon",121.491342074089,5.79454662624512e+52,NA,0.781312034650835,NA,0.259471904145386
"10200",1,97,"linear",90,"KAL","Thompon",120.585211598794,2.34148832405171e+52,1.21262623027794,4.2805027692157,NA,0.286263270008496
"10201",1,97,"linear",90,"GP","Thompon",113.342849612503,1.67561465436522e+49,134.775185563082,2.38302455138594,NA,0.756574849755965
"10202",1,97,"linear",90,"MEB","ProbOfImp",121.983100568581,9.47517985541755e+52,NA,0.841478693159291,NA,0.292293902228491
"10203",1,97,"linear",90,"KAL","ProbOfImp",121.960789530336,9.26611960306407e+52,148.370764250276,0.841419094207377,NA,0.294890090528406
"10204",1,97,"linear",90,"GP","ProbOfImp",113.947465556773,3.06729479866486e+49,6.60375959201474,106.99693147526,NA,0.845992281208773
"10205",1,97,"linear",90,"MEB","ExpectedImp",122.424177019944,1.47280256314917e+53,NA,4.52025086289931,NA,0.153688800867307
"10206",1,97,"linear",90,"KAL","ExpectedImp",122.359385273648,1.38040280597181e+53,109.026047902313,2.01744500107185,NA,0.165098177388071
"10207",1,97,"linear",90,"GP","ExpectedImp",117.232998061933,8.19679654118311e+50,4.11816723014569,55.020893249952,NA,0.659566822255077
"10208",1,97,"linear",110,"MEB","UCB",149.975561382014,1.36006206862501e+65,NA,0.341253904189611,0.00673862175288652,0.263459176769484
"10209",1,97,"linear",110,"KAL","UCB",149.975715274126,1.36027138755431e+65,0.0163462642222878,0.350395947018739,0.00677716037878515,0.260837638286728
"10210",1,97,"linear",110,"GP","UCB",144.277129698323,4.55786327056628e+62,5.12783727091559,1.77302324215036,0.00998826727870342,0.350411353622007
"10211",1,97,"linear",110,"MEB","Thompon",147.883942727483,1.6795010846112e+64,NA,1.19756430785493,NA,0.444377369973897
"10212",1,97,"linear",110,"KAL","Thompon",147.861001484056,1.64140984223121e+64,0.458952766338342,1.15938804999113,NA,0.460657396053422
"10213",1,97,"linear",110,"GP","Thompon",139.110908745223,2.60075858407861e+60,35.7844623519972,1.46943839903973,NA,0.603369721449424
"10214",1,97,"linear",110,"MEB","ProbOfImp",148.163531385934,2.22128406052748e+64,NA,1.1655500870761,NA,0.502494826441723
"10215",1,97,"linear",110,"KAL","ProbOfImp",148.125229601953,2.1378136551911e+64,141.826785504113,1.16446546256485,NA,0.503634002601437
"10216",1,97,"linear",110,"GP","ProbOfImp",141.79218823694,3.79808717236633e+61,6.45620599565619,146.02370657811,NA,0.659436750579039
"10217",1,97,"linear",110,"MEB","ExpectedImp",149.428840673876,7.87264995888445e+64,NA,5.07132651747669,NA,0.274619464733628
"10218",1,97,"linear",110,"KAL","ExpectedImp",149.319803394825,7.05938151250076e+64,88.0258313328486,2.21800965642028,NA,0.288017318440161
"10219",1,97,"linear",110,"GP","ExpectedImp",144.848721051427,8.07235519796733e+62,3.20819736604742,49.6493794829057,NA,0.593998332501837
"10220",1,97,"linear",130,"MEB","UCB",175.816318617591,2.27016280694773e+76,NA,0.540269876961384,0.0067795800275346,0
"10221",1,97,"linear",130,"KAL","UCB",175.816742180488,2.2711245673512e+76,0.0238788749615746,0.51594857096964,0.0068854861413136,0
"10222",1,97,"linear",130,"GP","UCB",173.248331106254,1.74098166895923e+75,4.90226709538039,1.04324000627492,0.00679364800518367,0
"10223",1,97,"linear",130,"MEB","Thompon",172.319426337347,6.87663515353432e+74,NA,1.42640612484866,NA,0
"10224",1,97,"linear",130,"KAL","Thompon",172.05749745983,5.29202292508898e+74,0.20715832858286,1.31583985132691,NA,0
"10225",1,97,"linear",130,"GP","Thompon",169.439820267375,3.86170377589035e+73,64.5704283018294,1.12204491853879,NA,0
"10226",1,97,"linear",130,"MEB","ProbOfImp",174.056573990412,3.90669604638505e+75,NA,1.37990309621578,NA,0
"10227",1,97,"linear",130,"KAL","ProbOfImp",174.048670862779,3.8759426131345e+75,147.092167750997,1.36174999044838,NA,0
"10228",1,97,"linear",130,"GP","ProbOfImp",170.718703824717,1.38736594139687e+74,13.9522416819734,144.764578012902,NA,0.103739449714156
"10229",1,97,"linear",130,"MEB","ExpectedImp",174.090943646209,4.04330194654572e+75,NA,7.85510788330614,NA,0
"10230",1,97,"linear",130,"KAL","ExpectedImp",174.003833994196,3.70599589293754e+75,39.2403491814185,3.32487571741628,NA,0
